Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Engine Load(%),Engine Coolant Temperature(C),Engine RPM(rpm),Speed (GPS)(mph),Track Progress,Adjusted Track Progress
13-Jun-2014 14:58:03.208000,-122.140997,47.322041666666664,6.2916555,0.0,100.0,247.9,-0.203125,-0.97090149,9.59553528,-0.00580597,-0.03930888,-0.05641552,-0.01261766,14.11764717,0.0,82.0,1582.0,14.07403278,0.14248151191454397,0.14248151191454397
13-Jun-2014 14:58:03.304000,-122.14100466666666,47.3220395,6.2453556,0.0,100.0,247.4,-0.01864624,-1.06611633,9.64552307,6.688e-05,-0.05944861,-0.05411037,0.00582354,14.11764717,0.0,82.0,1560.0,13.9704628,0.14256368118323748,0.14256368118323748
13-Jun-2014 14:58:03.408000,-122.14101233333334,47.322037333333334,6.2042,0.0,100.0,246.9,0.06704712,-1.04826355,9.45747375,-0.01916391,-0.0276618,-0.0634523,-0.0235368,14.11764717,0.0,82.0,1560.0,13.87839985,0.14264585045193098,0.14264585045193098
13-Jun-2014 14:58:03.509000,-122.14101983333333,47.322035166666666,6.1630445,0.0,100.0,246.6,0.02658081,-1.0113678,9.89546204,0.02481359,-0.03178681,-0.05969126,0.02111032,14.11764717,0.0,82.0,1560.0,13.78633785,0.1427280197206245,0.1427280197206245
13-Jun-2014 14:58:03.613000,-122.14102716666666,47.322033,6.127033,0.0,100.0,246.2,-0.34951782,-1.07563782,9.63124084,-0.00063246,-0.03178681,-0.05969126,0.02111032,14.11764717,0.0,82.0,1515.0,13.70578289,0.142810188989318,0.142810188989318
13-Jun-2014 14:58:03.722000,-122.14103466666667,47.322030833333336,6.091022,0.0,100.0,245.7,-0.13885498,-0.87449646,9.4372406,-0.02292931,-0.07497805,-0.04537506,-0.01540811,14.11764717,0.0,82.0,1515.0,13.62522793,0.1428923582580115,0.1428923582580115
13-Jun-2014 14:58:03.814000,-122.14104916666666,47.32202616666667,6.0241446,0.0,100.0,244.8,-0.01626587,-0.9947052,9.61338806,-0.0039652,-0.03615446,-0.05799273,-0.00764339,14.11764717,0.0,82.0,1488.0,13.4756279,0.142974527526705,0.142974527526705
13-Jun-2014 14:58:03.908000,-122.14104916666666,47.32202616666667,6.0241446,0.0,100.0,244.8,0.47290039,-0.94828796,9.83357239,0.0190497,0.01370958,-0.0532611,0.01480149,14.11764717,0.0,82.0,1488.0,13.4756279,0.1430566967953985,0.1430566967953985
13-Jun-2014 14:58:04.011000,-122.1410635,47.322023333333334,5.952122,0.0,100.2,244.0,0.4800415,-1.12800598,10.19776917,0.05785567,0.01370958,-0.0532611,0.01480149,14.11764717,0.0,82.0,1453.0,13.31451797,0.14313886606409204,0.14313886606409204
13-Jun-2014 14:58:04.114000,-122.1410705,47.322021,5.916111,0.0,100.2,243.6,0.0111084,-0.9209137,9.41462708,-0.0248785,-0.01043384,-0.07594863,0.02535665,14.11764717,0.0,82.0,1453.0,13.23396301,0.14322103533278555,0.14322103533278555
13-Jun-2014 14:58:04.205000,-122.1410705,47.322021,5.916111,0.0,100.2,243.6,0.23010254,-1.03755188,9.35987854,-0.02890974,-0.01104046,-0.06236038,-0.03348534,14.11764717,0.0,82.0,1428.0,13.23396301,0.14330320460147905,0.14330320460147905
13-Jun-2014 14:58:04.305000,-122.1410775,47.3220185,5.8852444,0.0,100.2,243.1,0.06109619,-0.84117126,9.2646637,-0.04084122,-0.02826842,-0.04234197,-0.04319124,14.11764717,0.0,82.0,1428.0,13.16491699,0.14338537387017256,0.14338537387017256
13-Jun-2014 14:58:04.407000,-122.14108433333334,47.322016166666664,5.849233,0.0,100.2,242.7,0.0848999,-1.03517151,9.7419281,0.00953263,-0.02826842,-0.04234197,-0.04319124,14.11764717,0.0,82.0,1428.0,13.08436203,0.14346754313886606,0.14346754313886606
13-Jun-2014 14:58:04.512000,-122.14109116666667,47.32201366666666,5.808078,0.0,100.2,242.3,0.04681396,-0.9947052,9.91212463,0.02633995,-0.0071581,-0.06624274,0.03930888,14.11764717,0.0,82.0,1399.0,12.99230003,0.14354971240755957,0.14354971240755957
13-Jun-2014 14:58:04.613000,-122.141098,47.322011333333336,5.7875,0.0,100.2,242.0,0.00039673,-1.05183411,9.68479919,0.00388634,-0.03445593,-0.06381626,-0.00036397,14.11764717,0.0,82.0,1377.0,12.94626808,0.14363188167625307,0.14363188167625307
13-Jun-2014 14:58:04.711000,-122.14110466666666,47.322008833333335,5.7566333,0.0,100.2,241.8,0.52526855,-1.12205505,9.536026,-0.00891495,0.01904782,-0.07097436,-0.01552943,14.11764717,0.0,82.0,1377.0,12.87722111,0.1437140509449466,0.1437140509449466
13-Jun-2014 14:58:04.811000,-122.14111133333333,47.3220065,5.7103333,0.0,100.2,241.5,0.32293701,-1.32676697,9.70146179,0.00952744,0.01904782,-0.07097436,-0.01552943,14.11764717,0.0,82.0,1340.0,12.77365112,0.1437962202136401,0.1437962202136401
13-Jun-2014 14:58:04.906000,-122.141118,47.322004,5.653744,0.0,100.3,241.3,-0.02935791,-0.84474182,9.66456604,-0.00022089,-0.03494123,-0.05435302,0.02026106,14.11764717,0.0,82.0,1340.0,12.64706612,0.1438783894823336,0.1438783894823336
13-Jun-2014 14:58:05.011000,-122.14112983333334,47.3220025,5.5611444,0.0,100.3,240.9,-0.06863403,-0.86021423,9.47294617,-0.01951623,-0.0414927,-0.04428315,-0.02195959,14.11764717,0.0,82.0,1302.0,12.43992519,0.14396055875102712,0.14396055875102712
13-Jun-2014 14:58:05.113000,-122.14113633333334,47.322,5.5148444,0.0,100.5,240.7,-0.06625366,-0.8221283,9.23847961,-0.04366976,-0.04125006,-0.04040079,-0.04586036,14.11764717,0.0,82.0,1302.0,12.33635521,0.14404272801972062,0.14404272801972062
13-Jun-2014 14:58:05.213000,-122.14114266666667,47.3219975,5.478833,0.0,100.5,240.6,-0.10076904,-0.9042511,9.72169495,0.0061726,-0.04125006,-0.04040079,-0.04586036,14.11764717,0.0,82.0,1293.0,12.25580025,0.14412489728841413,0.14412489728841413
13-Jun-2014 14:58:05.310000,-122.141149,47.32199516666667,5.442822,0.0,100.5,240.5,0.521698,-0.95185852,10.12992859,0.04936725,0.01152575,-0.05981258,0.04598168,14.11764717,0.0,82.0,1293.0,12.17524529,0.14420706655710763,0.14420706655710763
13-Jun-2014 14:58:05.411000,-122.14115516666666,47.32199283333333,5.406811,0.0,100.5,240.4,0.45623779,-0.86378479,10.06565857,0.04172534,0.01201105,-0.04464712,0.03845961,14.11764717,0.0,82.0,1263.0,12.09469128,0.14428923582580114,0.14428923582580114
13-Jun-2014 14:58:05.520000,-122.14116133333333,47.32199033333333,5.3605113,0.0,100.5,240.2,0.23010254,-1.17680359,9.27418518,-0.03590661,-0.01104046,-0.07655525,-0.04222065,14.11764717,0.0,82.0,1263.0,11.99112225,0.14437140509449467,0.14437140509449467
13-Jun-2014 14:58:05.609000,-122.1411675,47.321988,5.309067,0.0,100.5,240.1,0.13131714,-1.04588318,9.51222229,-0.01357555,-0.01104046,-0.07655525,-0.04222065,14.11764717,0.0,82.0,1263.0,11.87604427,0.14445357436318818,0.14445357436318818
13-Jun-2014 14:58:05.709000,-122.1411735,47.32198566666667,5.2576222,0.0,100.5,240.1,0.28723145,-0.92567444,9.61100769,-0.00447208,-0.01540811,-0.04622433,-0.01783458,14.11764717,0.0,82.0,1239.0,11.76096535,0.14453574363188168,0.14453574363188168
13-Jun-2014 14:58:05.805000,-122.1411795,47.321983333333336,5.2113223,0.0,100.5,240.0,0.25390625,-1.08872986,9.70979309,0.00716758,-0.00861398,-0.0675773,0.00218383,14.11764717,0.0,82.0,1239.0,11.65739536,0.14461791290057519,0.14461791290057519
13-Jun-2014 14:58:05.905000,-122.1411795,47.321983333333336,5.2113223,0.0,100.5,240.0,0.41577148,-1.00541687,9.52174377,-0.01222461,-0.00861398,-0.0675773,0.00218383,14.11764717,0.0,82.0,1200.0,11.65739536,0.1447000821692687,0.1447000821692687
13-Jun-2014 14:58:06.005000,-122.14119166666667,47.321980333333336,5.129011,0.0,100.6,240.0,0.50027466,-0.96138,9.62171936,-0.00214708,0.00788604,-0.05908464,-0.01698532,14.11764717,0.0,82.0,1179.0,11.47327042,0.1447822514379622,0.1447822514379622
13-Jun-2014 14:58:06.105000,-122.14119166666667,47.321980333333336,5.129011,0.0,100.6,240.0,0.41577148,-1.20774841,9.96925354,0.01391822,0.02923901,-0.05483831,0.00861398,14.11764717,0.0,82.0,1179.0,11.47327042,0.1448644207066557,0.1448644207066557
13-Jun-2014 14:58:06.204000,-122.1411975,47.321978,5.0467,0.0,100.6,239.8,0.53479004,-1.20298767,9.84785461,0.02363282,0.02001841,-0.07922438,0.01625738,14.11764717,0.0,82.0,1141.0,11.28914642,0.14494658997534923,0.14494658997534923
13-Jun-2014 14:58:06.305000,-122.14120316666667,47.32197566666667,4.9695334,0.0,100.6,239.8,0.5871582,-1.01731873,9.66575623,0.00338835,0.02001841,-0.07922438,0.01625738,14.11764717,0.0,82.0,1141.0,11.11652946,0.14502875924404274,0.14502875924404274
13-Jun-2014 14:58:06.404000,-122.1412145,47.32197133333333,4.8409224,0.0,100.6,239.8,0.55502319,-1.11967468,9.60743713,-0.00155473,0.02487136,-0.05156257,-0.0440405,14.11764717,0.0,82.0,1141.0,10.82883453,0.14511092851273624,0.14511092851273624
13-Jun-2014 14:58:06.506000,-122.1412145,47.32197133333333,4.8409224,0.0,100.6,239.8,0.69665527,-1.15657043,9.76811218,0.01604062,0.03651843,-0.07449275,0.00812869,14.11764717,0.0,82.0,1116.0,10.82883453,0.14519309778142975,0.14519309778142975
13-Jun-2014 14:58:06.604000,-122.14122,47.32196916666667,4.784333,0.0,100.6,239.9,0.73236084,-1.14585876,9.63005066,0.00223964,0.04015815,-0.07340084,-0.00594486,14.11764717,0.0,82.0,1092.0,10.70224762,0.14527526705012325,0.14527526705012325
13-Jun-2014 14:58:06.705000,-122.14122533333334,47.321967,4.7226,0.0,100.6,240.1,0.87399292,-1.11491394,9.76573181,0.01675063,0.04015815,-0.07340084,-0.00594486,14.11764717,0.0,82.0,1092.0,10.56415558,0.14535743631881676,0.14535743631881676
13-Jun-2014 14:58:06.808000,-122.14122533333334,47.321967,4.7226,0.0,100.6,240.1,0.58834839,-0.92448425,9.79905701,0.01595455,0.03724638,-0.041978,0.0112831,14.11764717,0.0,82.0,1065.0,10.56415558,0.14543960558751026,0.14543960558751026
13-Jun-2014 14:58:06.907000,-122.14124133333334,47.321962666666664,4.5579777,0.0,100.6,240.7,0.46813965,-0.95899963,9.50032043,-0.0146336,0.01322428,-0.05435302,-0.01916914,14.11764717,0.0,82.0,1065.0,10.19590569,0.14552177485620377,0.14552177485620377
13-Jun-2014 14:58:07.019000,-122.1412465,47.32196066666667,4.506533,0.0,100.8,241.0,0.77163696,-1.09468079,9.53364563,-0.00778431,0.04416183,-0.06818392,-0.01577208,14.11764717,0.0,82.0,1049.0,10.08082676,0.1456039441248973,0.1456039441248973
13-Jun-2014 14:58:07.119000,-122.14125166666666,47.32195866666667,4.460233,0.0,100.8,241.2,0.60501099,-0.98280334,9.83476257,0.02024692,0.04416183,-0.06818392,-0.01577208,14.11764717,0.0,82.0,1049.0,9.97725677,0.1456861133935908,0.1456861133935908
13-Jun-2014 14:58:07.218000,-122.14125166666666,47.32195866666667,4.460233,0.0,100.8,241.2,0.6288147,-1.01374817,9.96925354,0.03432709,0.02717651,-0.05677949,0.01492282,14.11764717,0.0,82.0,1024.0,9.97725677,0.1457682826622843,0.1457682826622843
13-Jun-2014 14:58:07.312000,-122.141262,47.321954833333336,4.3624887,0.0,100.8,240.9,0.72045898,-0.89234924,9.57530212,-0.00610429,0.03894491,-0.04755889,-0.01152575,14.11764717,0.0,82.0,1017.0,9.75860882,0.14585045193097781,0.14585045193097781
13-Jun-2014 14:58:07.414000,-122.141267,47.321953,4.3007555,0.0,100.8,240.7,0.18487549,-1.08872986,9.51817322,-0.01239586,-0.01565076,-0.0675773,-0.01734929,14.11764717,0.0,82.0,1017.0,9.62051582,0.14593262119967132,0.14593262119967132
13-Jun-2014 14:58:07.511000,-122.14127183333333,47.321951166666665,4.2544556,0.0,100.8,240.6,0.5871582,-0.98756409,9.74787903,0.01138932,-0.01565076,-0.0675773,-0.01734929,14.11764717,0.0,82.0,1010.0,9.51694584,0.14601479046836482,0.14601479046836482
13-Jun-2014 14:58:07.612000,-122.14127183333333,47.321951166666665,4.2544556,0.0,100.8,240.6,0.80020142,-0.95304871,9.67051697,0.00475359,0.04416183,-0.02523533,-0.00521692,14.11764717,0.0,81.0,1010.0,9.51694584,0.14609695973705833,0.14609695973705833
13-Jun-2014 14:58:07.709000,-122.14128166666667,47.321947333333334,4.1978664,0.0,100.8,241.1,0.84423828,-0.99589539,9.68003845,0.00653017,0.05156257,-0.05811405,-0.00084927,14.11764717,0.0,81.0,966.0,9.39035988,0.14617912900575186,0.14617912900575186
13-Jun-2014 14:58:07.810000,-122.1412865,47.3219455,4.1721444,0.0,100.8,241.4,0.5133667,-0.7638092,9.50389099,-0.01582873,0.01783458,-0.03445593,-0.01880517,14.11764717,0.39215687,81.0,966.0,9.33282089,0.14626129827444537,0.14626129827444537
13-Jun-2014 14:58:07.904000,-122.1412865,47.3219455,4.1721444,0.0,100.8,241.4,0.70736694,-0.94471741,9.6764679,0.00454116,0.01783458,-0.03445593,-0.01880517,14.11764717,0.39215687,81.0,935.0,9.33282089,0.14634346754313887,0.14634346754313887
13-Jun-2014 14:58:08.005000,-122.1412955,47.321942666666665,4.064111,0.0,100.8,241.6,0.9989624,-0.7233429,9.55982971,-0.00658143,0.03142284,-0.0583567,-0.00485295,14.11764717,4.31372547,81.0,935.0,9.09115791,0.14642563681183238,0.14642563681183238
13-Jun-2014 14:58:08.106000,-122.14130016666667,47.321941,4.0281,0.0,100.8,241.8,0.81686401,-0.73167419,10.0466156,0.04104644,0.04877213,-0.03118019,0.03651843,14.11764717,4.31372547,81.0,947.0,9.01060295,0.14650780608052588,0.14650780608052588
13-Jun-2014 14:58:08.205000,-122.14130483333334,47.32193933333333,3.9766555,0.0,100.8,242.5,0.44909668,-0.81855774,9.51222229,-0.01485127,0.0112831,-0.04003682,-0.01795591,14.11764717,7.84313726,81.0,947.0,8.89552402,0.1465899753492194,0.1465899753492194
13-Jun-2014 14:58:08.305000,-122.14130483333334,47.32193933333333,3.9766555,0.0,100.8,242.5,0.77996826,-0.83879089,9.66218567,0.00267208,0.0112831,-0.04003682,-0.01795591,14.11764717,7.45098066,81.0,926.0,8.89552402,0.1466721446179129,0.1466721446179129
13-Jun-2014 14:58:08.406000,-122.14131416666666,47.32193616666667,3.9097779,0.0,100.8,243.7,0.94302368,-0.99589539,9.79191589,0.01874393,0.03639711,-0.0230515,-0.01650002,14.11764717,7.45098066,81.0,926.0,8.745924,0.1467543138866064,0.1467543138866064
13-Jun-2014 14:58:08.508000,-122.14131416666666,47.32193616666667,3.9097779,0.0,100.8,243.7,1.03347778,-0.91853333,9.64433289,0.00400794,0.07085304,-0.05022801,-0.00448898,14.11764717,15.68627453,81.0,910.0,8.745924,0.14683648315529993,0.14683648315529993
13-Jun-2014 14:58:08.609000,-122.14131883333333,47.321934666666664,3.8634777,0.0,100.8,244.0,1.06204224,-0.79356384,9.59791565,-0.00148588,0.07376481,-0.03748902,-0.0092206,14.11764717,15.68627453,81.0,910.0,8.64235306,0.14691865242399343,0.14691865242399343
13-Jun-2014 14:58:08.707000,-122.14132333333333,47.32193316666667,3.8068888,0.0,100.8,244.7,0.8430481,-0.84593201,9.58958435,-0.0040732,0.07376481,-0.03748902,-0.0092206,14.11764717,15.68627453,81.0,874.0,8.51576805,0.14700082169268694,0.14700082169268694
13-Jun-2014 14:58:08.808000,-122.14132783333334,47.321931666666664,3.7400112,0.0,100.8,245.1,0.97991943,-0.71858215,9.75621033,0.01304477,0.05216919,-0.03457725,-0.00169853,14.11764717,17.25490189,81.0,874.0,8.36616611,0.14708299096138044,0.14708299096138044
13-Jun-2014 14:58:08.907000,-122.14133233333334,47.32193016666667,3.7194333,0.0,100.8,245.2,0.95492554,-0.75666809,9.72645569,0.01007569,0.06284568,-0.03372799,0.00388236,14.11764717,17.25490189,81.0,874.0,8.32013512,0.14716516023007395,0.14716516023007395
13-Jun-2014 14:58:09.008000,-122.1413415,47.3219285,3.714289,0.0,100.8,245.6,0.6859436,-0.76618958,9.62171936,-0.00276291,0.03542652,-0.03469858,-0.00679413,14.11764717,17.25490189,81.0,867.0,8.30862713,0.14724732949876745,0.14724732949876745
13-Jun-2014 14:58:09.109000,-122.141346,47.32192716666667,3.714289,0.0,100.8,245.8,0.66452026,-1.05421448,9.44795227,-0.01772094,0.03542652,-0.03469858,-0.00679413,14.11764717,16.47058868,81.0,867.0,8.30862713,0.14732949876746096,0.14732949876746096
13-Jun-2014 14:58:09.207000,-122.1413505,47.321925666666665,3.714289,0.0,100.8,246.3,0.96920776,-0.57695007,9.76454163,0.01282841,0.0532611,-0.03251475,0.00837134,14.11764717,16.47058868,81.0,753.0,8.30862713,0.1474116680361545,0.1474116680361545
13-Jun-2014 14:58:09.313000,-122.141355,47.321924333333335,3.6988556,0.0,100.8,246.6,0.70617676,-0.63288879,9.63719177,-0.00202763,0.03748902,-0.02111032,-0.00521692,14.11764717,17.64705849,81.0,753.0,8.27410412,0.147493837304848,0.147493837304848
13-Jun-2014 14:58:09.412000,-122.1413595,47.321923166666664,3.6679888,0.0,100.8,247.2,0.65737915,-0.55909729,9.47175598,-0.01963675,0.03251475,-0.01358825,-0.02208091,14.11764717,17.64705849,81.0,724.0,8.20505714,0.1475760065735415,0.1475760065735415
13-Jun-2014 14:58:09.505000,-122.1413595,47.321923166666664,3.6679888,0.0,100.8,247.2,0.55145264,-0.40913391,9.14683533,-0.05413377,0.03251475,-0.01358825,-0.02208091,14.11764717,20.0,81.0,724.0,8.20505714,0.147658175842235,0.147658175842235
13-Jun-2014 14:58:09.604000,-122.1413685,47.321920666666664,3.6114,0.0,100.8,248.4,0.64428711,-0.74952698,10.03352356,0.03857929,0.02111032,-0.02790445,0.02402209,14.11764717,20.0,81.0,730.0,8.07847118,0.1477403451109285,0.1477403451109285
13-Jun-2014 14:58:09.704000,-122.1413685,47.321920666666664,3.6114,0.0,100.8,248.4,0.78710938,-0.62217712,9.92164612,0.02738243,0.04573904,-0.02001841,0.02377944,14.11764717,21.17647171,81.0,730.0,8.07847118,0.14782251437962202,0.14782251437962202
13-Jun-2014 14:58:09.809000,-122.14137716666667,47.321918333333336,3.529089,0.0,100.9,249.6,0.55978394,-0.66859436,9.58958435,-0.00759184,0.02256621,-0.02475004,-0.01006987,14.11764717,21.17647171,81.0,728.0,7.89434671,0.14790468364831552,0.14790468364831552
13-Jun-2014 14:58:09.915000,-122.1413825,47.3219195,3.5033667,0.0,100.9,250.2,0.48361206,-0.53172302,9.4372406,-0.02436829,0.02256621,-0.02475004,-0.01006987,14.11764717,20.0,81.0,728.0,7.83680773,0.14798685291700903,0.14798685291700903
13-Jun-2014 14:58:10.011000,-122.14138683333333,47.3219185,3.4725,0.0,100.9,251.1,0.63119507,-0.63764954,9.64671326,-0.00155729,0.01589341,-0.01492282,-0.00084927,14.11764717,20.0,81.0,750.0,7.76776171,0.14806902218570256,0.14806902218570256
13-Jun-2014 14:58:10.115000,-122.14139116666666,47.3219175,3.4467778,0.0,100.9,252.0,0.13012695,-0.64122009,9.68836975,0.00069451,-0.02123165,-0.02195959,0.0,14.11764717,18.8235302,81.0,750.0,7.71022224,0.14815119145439606,0.14815119145439606
13-Jun-2014 14:58:10.218000,-122.1413955,47.3219165,3.4262,0.0,100.9,252.9,0.70736694,-0.5995636,9.63838196,-0.00211424,0.03761035,-0.01771326,-0.0050956,14.11764717,18.03921509,81.0,774.0,7.66419077,0.14823336072308957,0.14823336072308957
13-Jun-2014 14:58:10.306000,-122.14139983333334,47.32191566666667,3.3953333,0.0,100.9,253.8,0.4145813,-0.46269226,9.37892151,-0.03100407,0.03761035,-0.01771326,-0.0050956,14.11764717,18.03921509,81.0,786.0,7.59514427,0.14831552999178307,0.14831552999178307
13-Jun-2014 14:58:10.406000,-122.14140416666666,47.32191483333333,3.3593223,0.0,100.9,254.6,0.38839722,-0.5174408,9.87046814,0.01916665,-0.00885663,-0.03178681,-0.04379785,14.11764717,18.8235302,81.0,786.0,7.51458979,0.14839769926047658,0.14839769926047658
13-Jun-2014 14:58:10.505000,-122.14140416666666,47.32191483333333,3.3593223,0.0,100.9,254.6,0.45028687,-0.72810364,10.28941345,0.0633375,0.01140443,-0.03081622,0.06126847,14.11764717,18.8235302,81.0,800.0,7.51458979,0.14847986852917008,0.14847986852917008
13-Jun-2014 14:58:10.607000,-122.1414085,47.321914,3.3181667,0.0,100.9,256.1,0.40505981,-0.52934265,9.4289093,-0.02560508,0.01140443,-0.03081622,0.06126847,14.11764717,18.4313736,81.0,802.0,7.42252779,0.1485620377978636,0.1485620377978636
13-Jun-2014 14:58:10.715000,-122.141417,47.32191266666667,3.2770112,0.0,100.9,258.4,0.10870361,-0.44126892,9.41700745,-0.02809966,0.00679413,-0.01055516,-0.02644857,14.11764717,17.25490189,81.0,802.0,7.33046532,0.14864420706655712,0.14864420706655712
13-Jun-2014 14:58:10.809000,-122.141417,47.32191266666667,3.2770112,0.0,100.9,258.4,0.14916992,-0.52220154,9.65028381,-0.00388086,-0.0071581,-0.02802577,-0.01868385,14.11764717,17.25490189,81.0,800.0,7.33046532,0.14872637633525063,0.14872637633525063
13-Jun-2014 14:58:10.910000,-122.14142116666666,47.321912166666664,3.2461445,0.0,100.9,259.6,0.2253418,-0.62574768,9.88713074,0.02098364,-0.01152575,-0.02038238,0.02026106,14.11764717,18.03921509,81.0,800.0,7.26141834,0.14880854560394413,0.14880854560394413
13-Jun-2014 14:58:11.012000,-122.14142983333333,47.321914,3.184411,0.0,100.8,262.1,0.14797974,-0.54481506,9.79905701,0.01138443,-0.01152575,-0.02038238,0.02026106,14.11764717,18.03921509,81.0,789.0,7.12332439,0.14889071487263764,0.14889071487263764
13-Jun-2014 14:58:11.109000,-122.141434,47.3219135,3.1535444,0.0,100.8,263.2,0.04681396,-0.60313416,9.71812439,0.0033955,-0.01941179,-0.01213237,0.0112831,14.11764717,16.86274529,81.0,789.0,7.05427742,0.14897288414133114,0.14897288414133114
13-Jun-2014 14:58:11.210000,-122.141434,47.3219135,3.1535444,0.0,100.8,263.2,-0.01150513,-0.78642273,9.74906921,0.0078612,-0.02208091,-0.01334561,-0.01116178,14.11764717,18.4313736,81.0,767.0,7.05427742,0.14905505341002465,0.14905505341002465
13-Jun-2014 14:58:11.307000,-122.14144216666666,47.321913,3.0866666,0.0,100.8,265.7,-0.02935791,-0.74595642,9.64909363,-0.00261933,-0.03748902,-0.03263608,-0.00400368,14.11764717,18.4313736,81.0,764.0,6.90467644,0.14913722267871815,0.14913722267871815
13-Jun-2014 14:58:11.404000,-122.14144633333333,47.321912833333336,3.0609446,0.0,100.7,266.9,0.09085083,-0.69596863,9.62528992,-0.00538009,-0.03748902,-0.03263608,-0.00400368,14.11764717,20.0,81.0,764.0,6.84713745,0.14921939194741166,0.14921939194741166
13-Jun-2014 14:58:11.505000,-122.14145033333334,47.32191266666667,3.0249333,0.0,100.7,268.0,0.16464233,-0.98756409,9.41581726,-0.02392745,-0.03190813,-0.02620592,-0.01722796,14.11764717,20.0,81.0,771.0,6.76658297,0.1493015612161052,0.1493015612161052
13-Jun-2014 14:58:11.604000,-122.14145433333333,47.32191266666667,2.9940667,0.0,100.7,269.1,0.55978394,-1.05183411,9.94664001,0.03202111,0.02256621,-0.06381626,0.02632724,14.11764717,17.64705849,81.0,771.0,6.69753647,0.1493837304847987,0.1493837304847987
13-Jun-2014 14:58:11.705000,-122.14145816666667,47.32191266666667,2.9632,0.0,100.7,270.0,-0.22216797,-1.25178528,9.79905701,0.01810008,-0.05714346,-0.08419865,0.0112831,14.11764717,17.64705849,81.0,771.0,6.62848997,0.1494658997534922,0.1494658997534922
13-Jun-2014 14:58:11.812000,-122.14146216666667,47.32191266666667,2.9323332,0.0,100.7,270.8,-0.02578735,-1.31248474,9.79310608,0.01995081,-0.05714346,-0.08419865,0.0112831,14.11764717,18.03921509,81.0,768.0,6.55944252,0.1495480690221857,0.1495480690221857
13-Jun-2014 14:58:11.905000,-122.141465,47.321919333333334,2.9014666,0.0,100.7,271.6,0.14202881,-1.38865662,9.77049255,0.01692957,-0.03712505,-0.09038616,0.01067649,14.11764717,18.03921509,81.0,765.0,6.49039555,0.1496302382908792,0.1496302382908792
13-Jun-2014 14:58:12.004000,-122.14146866666667,47.321919333333334,2.8654556,0.0,100.1,272.2,0.21463013,-1.37675476,9.35273743,-0.02524596,-0.01261766,-0.09693763,-0.03421328,14.11764717,17.64705849,81.0,765.0,6.40984201,0.1497124075595727,0.1497124075595727
13-Jun-2014 14:58:12.104000,-122.1414725,47.3219195,2.8191555,0.0,100.1,273.0,-0.03768921,-1.54576111,9.49674988,-0.00834084,-0.03833829,-0.1141656,-0.01953312,14.11764717,17.64705849,81.0,765.0,6.30627108,0.14979457682826622,0.14979457682826622
13-Jun-2014 14:58:12.204000,-122.14147616666666,47.321919666666666,2.778,0.0,100.1,273.7,0.17654419,-1.68858337,9.81690979,0.02640313,-0.03833829,-0.1141656,-0.01953312,14.11764717,17.64705849,81.0,765.0,6.21420908,0.14987674609695975,0.14987674609695975
13-Jun-2014 14:58:12.310000,-122.14147983333334,47.32191983333333,2.7317,0.0,100.1,274.1,0.15988159,-1.97541809,9.73121643,0.02317613,-0.01686399,-0.16961053,0.05702214,14.11764717,17.64705849,81.0,750.0,6.11063862,0.14995891536565326,0.14995891536565326
13-Jun-2014 14:58:12.416000,-122.14147983333334,47.32191983333333,2.7317,0.0,100.1,274.1,-0.10671997,-2.07420349,9.62767029,0.005256,-0.02244489,-0.16415097,-0.01516546,14.11764717,17.64705849,81.0,745.0,6.11063862,0.15004108463434676,0.15004108463434676
13-Jun-2014 14:58:12.511000,-122.14148683333333,47.321920166666665,2.6133778,0.0,100.1,274.6,-0.00079346,-2.01707458,9.37535095,-0.01159483,-0.03457725,-0.16220979,-0.03190813,14.11764717,17.64705849,81.0,745.0,5.84595966,0.15012325390304027,0.15012325390304027
13-Jun-2014 14:58:12.610000,-122.14148683333333,47.321920166666665,2.6133778,0.0,100.1,274.6,0.27651978,-2.00160217,9.65028381,0.01589519,-0.03457725,-0.16220979,-0.03190813,14.11764717,17.64705849,81.0,738.0,5.84595966,0.15020542317173377,0.15020542317173377
13-Jun-2014 14:58:12.714000,-122.1414935,47.3219205,2.4693334,0.0,100.1,274.6,0.61691284,-2.0813446,9.86808777,0.04081756,-0.01613605,-0.15941934,-0.01273899,14.11764717,18.03921509,81.0,738.0,5.52374125,0.15028759244042728,0.15028759244042728
13-Jun-2014 14:58:12.822000,-122.14149683333333,47.321920666666664,2.3818777,0.0,100.0,274.5,0.07061768,-2.03730774,9.69670105,0.02090102,-0.00036397,-0.17118774,0.02923901,14.11764717,18.03921509,81.0,724.0,5.32810831,0.15036976170912078,0.15036976170912078
13-Jun-2014 14:58:12.909000,-122.14149683333333,47.321920666666664,2.3818777,0.0,100.0,274.5,0.00039673,-1.9825592,9.47889709,-0.00199956,-0.03445593,-0.15869141,-0.02135297,14.11764717,18.03921509,81.0,724.0,5.32810831,0.15045193097781429,0.15045193097781429
