Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Engine Load(%),Engine Coolant Temperature(C),Engine RPM(rpm),Speed (GPS)(mph),Track Progress,Adjusted Track Progress
13-Jun-2014 14:46:59.010000,-122.1506055,47.321208666666664,44.34511,0.0,85.9,286.3,0.53359985,-0.66145325,8.52079773,-0.11626405,0.01989709,-0.02402209,-0.11901855,34.50980377,23.13725471,87.0,4557.0,99.1971817,0.008025682182985553,0.008025682182985553
13-Jun-2014 14:46:59.118000,-122.1506055,47.321208666666664,44.34511,0.0,85.9,286.3,0.73474121,-0.59599304,8.59220886,-0.10800081,0.04040079,-0.01734929,-0.11173913,34.50980377,27.84313774,87.0,4543.0,99.1971817,0.00882825040128411,0.00882825040128411
13-Jun-2014 14:46:59.209000,-122.15071783333333,47.3212315,44.3554,0.0,85.9,286.8,0.53359985,-0.68287659,9.40629578,-0.0262478,0.04040079,-0.01734929,-0.11173913,35.29411697,27.84313774,87.0,4543.0,99.22020721,0.009630818619582664,0.009630818619582664
13-Jun-2014 14:46:59.311000,-122.150774,47.321243,44.3554,0.0,86.0,287.1,-0.05078125,-0.70310974,10.48460388,0.08202356,-0.0184412,-0.02123165,0.03494123,35.29411697,28.23529434,87.0,4548.0,99.22020721,0.01043338683788122,0.01043338683788122
13-Jun-2014 14:46:59.410000,-122.15083,47.321254833333334,44.34511,0.0,86.0,287.4,-0.19598389,-0.69596863,10.89045715,0.1234259,-0.05447434,-0.02754048,0.12253693,35.29411697,28.23529434,87.0,4543.0,99.1971817,0.011235955056179775,0.011235955056179775
13-Jun-2014 14:46:59.512000,-122.15088583333333,47.32126683333333,44.3554,0.0,86.0,287.8,-1.19216919,-0.84236145,9.87879944,0.02879113,-0.15602228,-0.0424633,0.01941179,35.29411697,28.23529434,87.0,4543.0,99.22020721,0.012038523274478331,0.012038523274478331
13-Jun-2014 14:46:59.608000,-122.15094166666667,47.32127933333334,44.350254,0.0,86.0,288.3,-0.22216797,-0.81617737,9.66694641,2.635e-05,-0.15602228,-0.0424633,0.01941179,34.90196228,28.23529434,87.0,4543.0,99.20868683,0.012841091492776886,0.012841091492776886
13-Jun-2014 14:46:59.707000,-122.15099733333334,47.32129183333333,44.34511,0.0,86.0,288.7,-0.3102417,-0.78523254,9.63600159,-0.00313002,-0.07995232,-0.02086768,-0.00861398,34.90196228,28.23529434,87.0,4529.0,99.1971817,0.013643659711075442,0.013643659711075442
13-Jun-2014 14:46:59.808000,-122.15105266666667,47.321304833333336,44.32453,0.0,86.1,289.1,-0.29476929,-0.46150208,9.57173157,-0.01184928,-0.06454421,-0.00363971,-0.01188972,29.01960754,28.23529434,87.0,4529.0,99.15115356,0.014446227929373997,0.014446227929373997
13-Jun-2014 14:46:59.906000,-122.1511095,47.32132216666667,44.226788,0.0,86.1,290.5,-0.39712524,-0.97090149,9.15635681,-0.04968166,-0.07497805,-0.05556626,-0.05423169,29.01960754,28.23529434,87.0,4519.0,98.93250275,0.015248796147672551,0.015248796147672551
13-Jun-2014 14:47:00.013000,-122.15116416666666,47.321336333333335,44.190777,0.0,86.3,291.7,-0.08410645,-0.95542908,9.05281067,-0.06117713,-0.07497805,-0.05556626,-0.05423169,14.11764717,21.56862831,87.0,4519.0,98.8519516,0.016051364365971106,0.016051364365971106
13-Jun-2014 14:47:00.106000,-122.15116416666666,47.321336333333335,44.190777,0.0,86.3,291.7,-0.85653687,-1.46363831,10.17158508,0.06201428,-0.08334938,-0.10567294,-0.03263608,14.11764717,18.8235302,87.0,4506.0,98.8519516,0.016853932584269662,0.016853932584269662
13-Jun-2014 14:47:00.207000,-122.151272,47.321366833333336,44.108467,0.0,86.3,293.3,-0.64944458,-1.35533142,10.36558533,0.07852656,-0.10069867,-0.09475381,0.06903318,14.11764717,18.8235302,87.0,4494.0,98.66783142,0.01765650080256822,0.01765650080256822
13-Jun-2014 14:47:00.307000,-122.15132533333333,47.321382666666665,44.06731,0.0,86.3,293.9,-1.17550659,-2.63002014,10.37867737,0.10881108,-0.15432374,-0.2246915,0.07036775,14.11764717,17.64705849,87.0,4494.0,98.57576752,0.018459069020866775,0.018459069020866775
13-Jun-2014 14:47:00.413000,-122.1513785,47.32139883333333,44.026157,0.0,86.3,294.2,-0.47091675,-3.37864685,9.60267639,0.04964107,-0.15432374,-0.2246915,0.07036775,14.11764717,17.64705849,87.0,4377.0,98.48370361,0.019261637239165328,0.019261637239165328
13-Jun-2014 14:47:00.509000,-122.1514315,47.32141516666667,43.871822,0.0,86.3,294.5,-0.54232788,-7.69187927,8.11732483,0.15212649,-0.06709201,-0.33570269,-0.17337157,14.11764717,16.47058868,87.0,4377.0,98.13846588,0.020064205457463884,0.020064205457463884
13-Jun-2014 14:47:00.611000,-122.15148416666666,47.3214315,43.804943,0.0,86.3,294.7,-0.08886719,-5.63761902,9.86689758,0.1692794,-0.04355521,-0.53127646,0.01819856,14.11764717,16.47058868,87.0,4268.0,97.98886108,0.02086677367576244,0.02086677367576244
13-Jun-2014 14:47:00.705000,-122.15153666666667,47.321448,43.604313,0.0,86.4,294.8,-0.48043823,-6.59690857,10.06089783,0.23820525,-0.0834707,-0.62906337,0.03797432,14.11764717,13.72549057,87.0,4268.0,97.54006958,0.021669341894060994,0.021669341894060994
13-Jun-2014 14:47:00.804000,-122.151589,47.32146433333333,43.527145,0.0,86.4,294.9,-0.15313721,-6.04109192,9.9644928,0.19878715,-0.0834707,-0.62906337,0.03797432,14.11764717,13.72549057,87.0,4163.0,97.36745453,0.02247191011235955,0.02247191011235955
13-Jun-2014 14:47:00.905000,-122.15164266666666,47.321486166666666,43.16189,0.0,86.4,294.9,0.10513306,-6.50645447,8.90641785,0.13524514,-0.05034934,-0.61765897,-0.1418274,14.11764717,8.62745094,87.0,4163.0,96.55039215,0.023274478330658106,0.023274478330658106
13-Jun-2014 14:47:01.006000,-122.15169433333334,47.3215025,43.022987,0.0,86.6,294.9,0.08609009,-6.20414734,9.15159607,0.13792795,-0.02572062,-0.58902657,-0.05471699,14.11764717,8.62745094,86.0,3996.0,96.23967743,0.024077046548956663,0.024077046548956663
13-Jun-2014 14:47:01.106000,-122.15174566666667,47.3215185,42.52912,0.0,86.6,294.8,0.20391846,-6.82423401,10.47865295,0.28572172,-0.02572062,-0.58902657,-0.05471699,14.11764717,0.0,86.0,3996.0,95.13492584,0.024879614767255216,0.024879614767255216
13-Jun-2014 14:47:01.205000,-122.15179666666667,47.321534666666665,42.313057,0.0,86.7,295.0,0.31103516,-6.53501892,10.52268982,0.27391499,-0.01370958,-0.65223622,0.08055893,14.11764717,0.0,86.0,3909.0,94.6516037,0.025682182985553772,0.025682182985553772
13-Jun-2014 14:47:01.305000,-122.151847,47.3215505,41.706013,0.0,86.7,295.0,0.26223755,-6.2898407,9.82524109,0.25395256,-0.05047066,-0.59023982,0.08177217,14.11764717,0.0,86.0,3909.0,93.29369354,0.026484751203852328,0.026484751203852328
13-Jun-2014 14:47:01.412000,-122.15189666666667,47.32156633333334,41.42821,0.0,86.7,295.2,0.43838501,-6.35411072,9.20515442,0.15190643,0.01019119,-0.60431337,-0.04925742,14.11764717,0.0,86.0,3747.0,92.6722641,0.027287319422150885,0.027287319422150885
13-Jun-2014 14:47:01.513000,-122.151946,47.321582,40.795444,0.0,86.7,294.9,0.36340332,-6.12559509,9.80976868,0.19034761,0.01019119,-0.58101922,0.01237502,24.70588303,0.0,86.0,3747.0,91.25681305,0.028089887640449437,0.028089887640449437
13-Jun-2014 14:47:01.608000,-122.15199483333333,47.32159733333334,40.569088,0.0,86.7,294.9,0.08966064,-5.91850281,10.07279968,0.20179528,0.0025478,-0.58101922,0.01237502,24.70588303,0.0,86.0,3413.0,90.75045776,0.028892455858747994,0.028892455858747994
13-Jun-2014 14:47:01.715000,-122.152043,47.3216125,39.90031,0.0,86.7,294.8,0.14083862,-5.87089539,9.70979309,0.1675784,-0.02402209,-0.55335742,0.0302096,58.8235321,18.03921509,86.0,3413.0,89.25444794,0.02969502407704655,0.02969502407704655
13-Jun-2014 14:47:01.804000,-122.15209083333333,47.321627666666664,39.699677,0.0,86.7,294.9,-0.03173828,-6.02561951,9.13017273,0.12596482,-0.03773167,-0.57082802,-0.05690081,58.8235321,18.03921509,86.0,4381.0,88.8056488,0.030497592295345103,0.030497592295345103
13-Jun-2014 14:47:01.904000,-122.15209083333333,47.321627666666664,39.699677,0.0,86.7,294.9,-0.03649902,-5.97206116,9.00520325,0.11232966,-0.03773167,-0.57082802,-0.05690081,43.92156982,76.86274719,86.0,4381.0,88.8056488,0.03130016051364366,0.03130016051364366
13-Jun-2014 14:47:02.005000,-122.152185,47.3216605,38.933155,0.0,86.7,294.9,-0.32928467,-5.84828186,9.62528992,0.15941852,-0.04112874,-0.55578387,-0.02729783,43.92156982,76.86274719,86.0,5286.0,87.09098053,0.03210272873194221,0.03210272873194221
13-Jun-2014 14:47:02.105000,-122.15223133333333,47.321675166666665,38.367268,0.0,87.0,295.0,-0.26501465,-5.75187683,9.85975647,0.17475075,-0.06151111,-0.54292357,0.01747061,23.52941132,54.90196228,86.0,5286.0,85.82513428,0.03290529695024077,0.03290529695024077
13-Jun-2014 14:47:02.205000,-122.15227716666666,47.32168983333333,38.238655,0.0,87.0,295.4,0.0194397,-5.45552063,10.34178162,0.20274383,-0.03251475,-0.51271397,0.06660671,23.52941132,54.90196228,86.0,5088.0,85.53742981,0.033707865168539325,0.033707865168539325
13-Jun-2014 14:47:02.309000,-122.15232233333333,47.32170433333334,37.333233,0.0,87.0,295.1,0.07894897,-4.9389801,9.67289734,0.11799496,-0.03251475,-0.51271397,0.06660671,23.13725471,0.0,86.0,5088.0,83.51205444,0.03451043338683788,0.03451043338683788
13-Jun-2014 14:47:02.413000,-122.15236683333333,47.3217185,37.12231,0.0,87.1,295.6,0.23843384,-5.0460968,8.89808655,0.0538711,-0.00424633,-0.46309257,-0.0655148,23.13725471,0.0,85.0,5088.0,83.04024506,0.03531300160513644,0.03531300160513644
13-Jun-2014 14:47:02.509000,-122.15241066666667,47.32173266666667,36.27862,0.0,87.1,295.1,0.13250732,-4.75212097,9.47175598,0.09115416,-0.020989,-0.44101164,-0.02208091,23.92156982,0.0,85.0,4907.0,81.15296173,0.036115569823434994,0.036115569823434994
13-Jun-2014 14:47:02.604000,-122.15245416666667,47.3217465,36.150013,0.0,87.1,295.1,0.2741394,-4.67475891,9.72645569,0.11125332,-0.00655148,-0.43312562,0.00388236,23.92156982,0.0,85.0,4750.0,80.86527252,0.03691813804173355,0.03691813804173355
13-Jun-2014 14:47:02.705000,-122.15249716666666,47.32176,35.76932,0.0,87.1,294.8,0.52526855,-4.42958069,9.66456604,0.09588844,-0.00655148,-0.43312562,0.00388236,23.52941132,0.0,85.0,4750.0,80.01368713,0.0377207062600321,0.0377207062600321
13-Jun-2014 14:47:02.806000,-122.15254,47.3217735,35.537823,0.0,87.1,294.9,0.37887573,-4.02610779,9.62290955,0.07486778,0.01164708,-0.37743804,0.00764339,23.52941132,0.0,85.0,4238.0,79.49584198,0.038523274478330656,0.038523274478330656
13-Jun-2014 14:47:02.906000,-122.15254,47.3217735,35.537823,0.0,87.1,294.9,0.31460571,-3.70713806,9.87522888,0.08656412,-0.00242647,-0.33448943,0.01904782,22.35294151,7.05882359,85.0,4238.0,79.49584198,0.03932584269662921,0.03932584269662921
13-Jun-2014 14:47:03.004000,-122.15262266666667,47.3218025,34.812454,0.0,87.1,295.0,0.12298584,-5.35316467,9.70384216,0.14062363,-0.02195959,-0.50228012,0.00157721,22.35294151,7.05882359,85.0,3714.0,77.87323761,0.04012841091492777,0.04012841091492777
13-Jun-2014 14:47:03.110000,-122.15266416666667,47.321815666666666,34.359745,0.0,87.3,294.8,0.24676514,-4.80091858,9.81214905,0.124654,-0.02195959,-0.50228012,0.00157721,21.96078491,0.0,85.0,3714.0,76.86055756,0.040930979133226325,0.040930979133226325
13-Jun-2014 14:47:03.223000,-122.15270516666666,47.3218285,33.989346,0.0,87.3,294.7,0.24319458,-5.05085754,10.05732727,0.15834647,0.01977576,-0.43664399,0.02960298,21.96078491,0.0,85.0,3583.0,76.03199768,0.04173354735152488,0.04173354735152488
13-Jun-2014 14:47:03.306000,-122.15274583333333,47.321841166666665,33.654957,0.0,87.3,294.5,0.31222534,-4.88304138,9.88356018,0.13504666,-0.00266912,-0.45435727,0.01989709,22.35294151,0.0,85.0,3583.0,75.28399658,0.04253611556982344,0.04253611556982344
13-Jun-2014 14:47:03.408000,-122.15278616666667,47.32185366666667,33.212532,0.0,87.3,294.5,0.5954895,-4.8318634,9.83357239,0.12936777,0.02620592,-0.44914034,0.01480149,22.35294151,0.0,85.0,3493.0,74.29431152,0.04333868378812199,0.04333868378812199
13-Jun-2014 14:47:03.507000,-122.15282583333334,47.321865833333334,32.67751,0.0,87.3,294.5,0.3979187,-4.87113953,9.766922,0.12414604,0.02620592,-0.44914034,0.01480149,29.01960754,0.0,85.0,3479.0,73.09750366,0.044141252006420544,0.044141252006420544
13-Jun-2014 14:47:03.617000,-122.15286483333334,47.321878,32.240234,0.0,87.4,294.5,0.43719482,-4.81639099,9.81452942,0.1261726,0.01055516,-0.43894914,-0.02778313,29.01960754,28.23529434,85.0,3479.0,72.11934662,0.0449438202247191,0.0449438202247191
13-Jun-2014 14:47:03.708000,-122.15290333333333,47.32188983333333,31.725788,0.0,87.4,294.5,0.32650757,-4.70689392,9.61100769,0.10224789,-0.00121324,-0.43640134,-0.00788604,68.23529816,28.23529434,85.0,3479.0,70.96856689,0.045746388443017656,0.045746388443017656
13-Jun-2014 14:47:03.804000,-122.15294116666666,47.32190166666667,31.2988,0.0,87.4,294.5,0.15512085,-5.01158142,9.43605042,0.10008508,-0.01868385,-0.46746022,-0.02572062,68.23529816,28.23529434,85.0,4951.0,70.0134201,0.04654895666131621,0.04654895666131621
13-Jun-2014 14:47:03.904000,-122.15297466666667,47.32191566666667,30.774067,0.0,87.4,294.5,0.24795532,-5.06394958,9.30513,0.09103948,-0.01868385,-0.46746022,-0.02572062,14.50980377,68.62744904,85.0,4951.0,68.8396225,0.04735152487961477,0.04735152487961477
13-Jun-2014 14:47:04.008000,-122.15297466666667,47.32191566666667,30.774067,0.0,87.4,294.5,0.07775879,-4.86399841,9.3134613,0.08193249,-0.02147429,-0.48371759,-0.03845961,14.50980377,68.62744904,85.0,4739.0,68.8396225,0.048154093097913325,0.048154093097913325
13-Jun-2014 14:47:04.108000,-122.15304733333333,47.32193816666667,29.9098,0.0,87.6,294.5,-0.14718628,-4.80805969,9.64671326,0.10967392,-0.04950007,-0.44671386,-0.00424633,15.29411793,20.7843132,85.0,4372.0,66.90631866,0.048956661316211875,0.048956661316211875
13-Jun-2014 14:47:04.205000,-122.153083,47.321949333333336,29.518822,0.0,87.6,294.5,0.01348877,-4.32246399,9.67765808,0.09128195,-0.03312137,-0.39721379,-0.00109191,16.07843208,18.8235302,85.0,4372.0,66.03172302,0.04975922953451043,0.04975922953451043
13-Jun-2014 14:47:04.305000,-122.15311833333334,47.32196016666666,29.050678,0.0,87.6,294.4,-0.11505127,-4.41648865,9.8157196,0.10810667,-0.03312137,-0.39721379,-0.00109191,16.07843208,14.11764717,85.0,4123.0,64.98451233,0.05056179775280899,0.05056179775280899
13-Jun-2014 14:47:04.404000,-122.153153,47.32197083333333,28.639122,0.0,87.6,294.4,-0.44830322,-4.49028015,9.80976868,0.11154932,-0.06697068,-0.39976159,-0.00291177,16.47058868,14.11764717,85.0,3945.0,64.06388855,0.051364365971107544,0.051364365971107544
13-Jun-2014 14:47:04.507000,-122.15318733333334,47.32198133333333,28.155544,0.0,87.6,294.3,-0.697052,-4.45219421,9.31703186,0.06585246,-0.10555162,-0.41043809,-0.037853,16.47058868,1.56862748,85.0,3945.0,62.98215485,0.0521669341894061,0.0521669341894061
13-Jun-2014 14:47:04.606000,-122.153221,47.32199166666667,27.78,0.0,87.6,294.3,-1.06362915,-3.03230286,9.58958435,0.04179853,-0.14291932,-0.26569891,-0.01006987,16.07843208,1.56862748,85.0,3874.0,62.14209366,0.052969502407704656,0.052969502407704656
13-Jun-2014 14:47:04.704000,-122.153221,47.32199166666667,27.78,0.0,87.6,294.3,-1.42306519,-2.05397034,9.92045593,0.05368918,-0.14291932,-0.26569891,-0.01006987,16.07843208,0.0,85.0,3874.0,62.14209366,0.05377207062600321,0.05377207062600321
13-Jun-2014 14:47:04.810000,-122.15328483333333,47.322011333333336,25.7428,0.0,87.6,294.9,-1.73251343,-1.21846008,9.84190369,0.03706568,-0.19884954,-0.0998494,0.02754048,14.11764717,0.0,85.0,3837.0,57.5850029,0.05457463884430177,0.05457463884430177
13-Jun-2014 14:47:04.905000,-122.15330766666666,47.3220275,25.475288,0.0,87.7,295.4,-1.78845215,-1.24345398,9.69194031,0.02345341,-0.21680546,-0.08334938,0.00036397,14.11764717,0.0,85.0,3837.0,56.98659515,0.05537720706260032,0.05537720706260032
13-Jun-2014 14:47:05.005000,-122.15333783333334,47.322037333333334,25.058588,0.0,88.1,295.5,-2.26333618,-1.15180969,9.62767029,0.02582592,-0.26521361,-0.07400746,-0.00618751,16.86274529,0.0,84.0,3837.0,56.05446243,0.056179775280898875,0.056179775280898875
13-Jun-2014 14:47:05.110000,-122.1533675,47.322047166666664,24.6779,0.0,88.1,296.4,-2.39782715,-0.9209137,9.54197693,0.01814717,-0.26521361,-0.07400746,-0.00618751,16.86274529,0.0,84.0,3811.0,55.20288849,0.05698234349919743,0.05698234349919743
13-Jun-2014 14:47:05.205000,-122.153396,47.3220565,23.144855,0.0,88.1,295.4,-3.02862549,-0.8054657,9.77049255,0.0567959,-0.29906291,-0.02826842,0.00388236,28.62745094,0.0,84.0,3787.0,51.7735672,0.05778491171749599,0.05778491171749599
13-Jun-2014 14:47:05.304000,-122.15342333333334,47.32206516666667,22.522377,0.0,88.1,294.4,-3.3321228,-0.63526917,9.91926575,0.07947201,-0.37416229,-0.02135297,0.0235368,28.62745094,0.0,84.0,3787.0,50.38112259,0.058587479935794544,0.058587479935794544
13-Jun-2014 14:47:05.408000,-122.15345033333334,47.322073333333336,22.275444,0.0,88.1,293.9,-3.10598755,-0.64955139,9.67289734,0.04856831,-0.35111079,-0.02280886,-0.00157721,30.19607925,0.0,84.0,3778.0,49.8287468,0.0593900481540931,0.0593900481540931
13-Jun-2014 14:47:05.505000,-122.15347716666666,47.32208116666666,21.894756,0.0,88.1,292.9,-3.32022095,-0.54005432,9.86689758,0.07348853,-0.35111079,-0.02280886,-0.00157721,30.19607925,9.01960754,84.0,3778.0,48.97717285,0.06019261637239166,0.06019261637239166
13-Jun-2014 14:47:05.605000,-122.15350383333333,47.322088666666666,21.735277,0.0,88.1,292.3,-3.5546875,-0.20204163,9.91807556,0.08503133,-0.39782041,0.0046103,0.0348199,33.72549057,9.01960754,84.0,3772.0,48.62042618,0.060995184590690206,0.060995184590690206
13-Jun-2014 14:47:05.705000,-122.1535305,47.322096,21.395744,0.0,88.1,291.2,-3.42376709,0.05860901,9.87879944,0.07663792,-0.38350421,0.04937875,0.01941179,38.03921509,21.96078491,84.0,3765.0,47.86091614,0.06179775280898876,0.06179775280898876
13-Jun-2014 14:47:05.809000,-122.15355666666666,47.322102666666666,21.26199,0.0,88.1,290.5,-3.44876099,0.12763977,9.25157166,0.01739818,-0.38350421,0.04937875,0.01941179,38.03921509,38.82352829,84.0,3765.0,47.56171417,0.06260032102728733,0.06260032102728733
13-Jun-2014 14:47:05.913000,-122.15355666666666,47.322102666666666,21.26199,0.0,88.1,290.5,-3.22024536,0.24665833,9.83714294,0.06627196,-0.38605201,0.05641552,-0.0445258,38.4313736,38.82352829,84.0,3771.0,47.56171417,0.06340288924558588,0.06340288924558588
13-Jun-2014 14:47:06.005000,-122.15359733333334,47.322119666666666,20.907022,0.0,88.1,288.4,-3.21429443,0.1990509,9.39320374,0.0230692,-0.36215124,0.06369494,-0.03008828,38.4313736,43.13725662,84.0,3771.0,46.76767731,0.06420545746388442,0.06420545746388442
13-Jun-2014 14:47:06.105000,-122.1536235,47.32212533333333,20.732111,0.0,88.3,287.1,-3.14883423,0.32402039,9.97163391,0.07730716,-0.35547844,0.07643393,0.02887504,38.82352829,43.13725662,84.0,3784.0,46.37641144,0.06500802568218299,0.06500802568218299
13-Jun-2014 14:47:06.212000,-122.15364966666667,47.322130666666666,20.665234,0.0,88.4,286.4,-3.32855225,0.23475647,10.23704529,0.10841209,-0.35547844,0.07643393,0.02887504,37.25490189,44.70588303,84.0,3784.0,46.22680664,0.06581059390048154,0.06581059390048154
13-Jun-2014 14:47:06.314000,-122.153676,47.322135833333334,20.588066,0.0,88.4,285.2,-3.39282227,0.11811829,10.15016174,0.10185772,-0.37379831,0.06733465,0.05593023,37.25490189,44.70588303,84.0,3798.0,46.05419159,0.0666131621187801,0.0666131621187801
13-Jun-2014 14:47:06.410000,-122.15370233333333,47.3221405,20.552055,0.0,88.4,284.4,-4.0736084,0.08241272,10.32154846,0.14199954,-0.40534249,0.0562942,0.05508096,34.90196228,40.7843132,84.0,3798.0,45.97363663,0.06741573033707865,0.06741573033707865
13-Jun-2014 14:47:06.511000,-122.15372866666667,47.32214483333333,20.495466,0.0,88.4,283.0,-4.27236938,0.14668274,10.61433411,0.17729074,-0.47000802,0.0583567,0.09438984,34.90196228,35.68627548,84.0,3806.0,45.84704971,0.06821829855537721,0.06821829855537721
13-Jun-2014 14:47:06.604000,-122.15375533333334,47.32214883333333,20.495466,0.0,88.4,282.2,-4.46398926,-0.02708435,10.54649353,0.17826003,-0.47000802,0.0583567,0.09438984,32.94117737,35.68627548,84.0,3806.0,45.84704971,0.06902086677367576,0.06902086677367576
13-Jun-2014 14:47:06.709000,-122.15378166666666,47.3221525,20.444023,0.0,88.4,280.9,-4.53063965,-0.05683899,10.18824768,0.14747459,-0.48238304,0.03494123,0.05908464,31.76470566,29.01960754,84.0,3806.0,45.73197556,0.06982343499197431,0.06982343499197431
13-Jun-2014 14:47:06.804000,-122.15380833333333,47.32215583333333,20.577778,0.0,88.4,280.3,-4.39733887,-0.09849548,10.27513123,0.15018791,-0.48274699,0.03336402,0.05981258,31.76470566,29.01960754,84.0,3810.0,46.03117752,0.07062600321027288,0.07062600321027288
13-Jun-2014 14:47:06.910000,-122.153808,47.32215516666667,20.5572,0.0,88.4,278.6,-4.5020752,-0.14134216,10.24656677,0.15181094,-0.49342349,0.02899637,0.05690081,31.76470566,27.05882454,84.0,3810.0,45.98514175,0.07142857142857142,0.07142857142857142
13-Jun-2014 14:47:07.019000,-122.15383516666667,47.322157833333335,20.546911,0.0,89.0,277.9,-4.41162109,-0.2865448,9.86689758,0.11298817,-0.49342349,0.02899637,0.05690081,31.76470566,27.05882454,84.0,3803.0,45.9621315,0.07223113964686999,0.07223113964686999
13-Jun-2014 14:47:07.104000,-122.153862,47.32216,20.505756,0.0,89.1,275.7,-4.56872559,-0.23655701,9.42652893,0.07893819,-0.48420289,0.01419487,0.01819856,32.94117737,23.92156982,84.0,3803.0,45.87007141,0.07303370786516854,0.07303370786516854
13-Jun-2014 14:47:07.207000,-122.153889,47.322161666666666,20.531477,0.0,89.1,274.6,-4.72821045,-0.19252014,9.73835754,0.11453551,-0.51647496,0.02377944,0.0050956,32.94117737,24.31372643,84.0,3799.0,45.92760468,0.0738362760834671,0.0738362760834671
13-Jun-2014 14:47:07.368000,-122.153916,47.32216283333333,20.433733,0.0,89.1,273.1,-4.46755981,-0.05802917,9.41819763,0.07345778,-0.53321767,0.02475004,-0.00776472,35.68627548,24.31372643,84.0,3799.0,45.70895767,0.07463884430176565,0.07463884430176565
13-Jun-2014 14:47:07.410000,-122.153943,47.32216366666667,20.490322,0.0,89.1,271.9,-4.46755981,-0.05802917,9.41819763,0.07345778,-0.53321767,0.02475004,-0.00776472,35.68627548,24.31372643,84.0,3804.0,45.83554459,0.0754414125200642,0.0754414125200642
13-Jun-2014 14:47:07.504000,-122.15397033333333,47.32216416666667,20.423445,0.0,89.1,270.6,-4.64013672,-0.01161194,9.66337585,0.10357481,-0.47122124,0.04889345,0.02135297,35.68627548,34.11764908,84.0,3804.0,45.6859436,0.07624398073836276,0.07624398073836276
