Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Engine Load(%),Engine Coolant Temperature(C),Engine RPM(rpm),Speed (GPS)(mph),Track Progress,Adjusted Track Progress
13-Jun-2014 14:42:57.606000,-122.154745,47.32102833333333,27.275845,0.0,90.7,122.7,-3.93554688,1.23332214,9.17301941,0.11857163,-0.46915874,0.12423547,0.07145966,46.66666794,75.29412079,83.0,4656.0,61.01432419,0.1411229135053111,0.1411229135053111
13-Jun-2014 14:42:57.708000,-122.15471466666666,47.321015333333335,27.476479,0.0,90.7,121.4,-4.22595215,1.2535553,9.66694641,0.0938707,-0.46527639,0.17118774,-0.00218383,47.05882263,75.29412079,83.0,4709.0,61.46313095,0.1418816388467375,0.1418816388467375
13-Jun-2014 14:42:57.806000,-122.15468333333334,47.3210025,27.430178,0.0,90.7,120.6,-4.6413269,1.25117493,8.93260193,0.07390386,-0.50761837,0.17094509,-0.07704055,47.05882263,78.4313736,83.0,4709.0,61.35955811,0.1426403641881639,0.1426403641881639
13-Jun-2014 14:42:57.908000,-122.15460666666667,47.3209675,27.620522,0.0,90.6,119.1,-4.55563354,1.50587463,9.50984192,0.07552774,-0.49888307,0.19690837,-0.01819856,47.84313965,78.4313736,83.0,4742.0,61.78534698,0.1433990895295903,0.1433990895295903
13-Jun-2014 14:42:58.010000,-122.15457466666666,47.3209555,27.589655,0.0,90.2,118.4,-2.93103027,1.13096619,9.85618591,0.06535703,-0.49888307,0.19690837,-0.01819856,47.84313965,79.21569061,83.0,4742.0,61.71629715,0.1441578148710167,0.1441578148710167
13-Jun-2014 14:42:58.105000,-122.15454216666667,47.320944,27.934334,0.0,90.2,117.0,-4.03433228,1.11430359,9.28370667,0.04892212,-0.40061086,0.15966199,-0.00291177,47.84313965,79.21569061,83.0,4778.0,62.48732376,0.1449165402124431,0.1449165402124431
13-Jun-2014 14:42:58.205000,-122.1545095,47.32093283333333,27.790289,0.0,90.2,116.0,-2.68823242,1.13691711,9.61457825,0.05441909,-0.40473586,0.16051126,-0.05447434,48.23529434,80.39215851,83.0,4778.0,62.16510391,0.1456752655538695,0.1456752655538695
13-Jun-2014 14:42:58.304000,-122.15447566666667,47.320922,28.170979,0.0,90.2,114.7,-2.89413452,1.09645081,9.83833313,0.05698296,-0.33218428,0.17325024,0.0844413,48.23529434,80.39215851,83.0,4826.0,63.01668167,0.1464339908952959,0.1464339908952959
13-Jun-2014 14:42:58.407000,-122.15444183333334,47.3209115,28.201845,0.0,90.2,114.2,-2.42163086,1.14286804,9.39082336,0.00627089,-0.30804089,0.16754803,-0.02584195,48.23529434,80.0,83.0,4826.0,63.08573151,0.1471927162367223,0.1471927162367223
13-Jun-2014 14:42:58.507000,-122.1544075,47.32090133333333,28.376755,0.0,90.2,113.2,-2.93222046,1.0393219,10.26799011,0.06415451,-0.31689751,0.15711419,-0.01298164,48.23529434,80.0,83.0,4881.0,63.47698975,0.1479514415781487,0.1479514415781487
13-Jun-2014 14:42:58.605000,-122.15437333333334,47.32089166666667,28.3819,0.0,90.2,112.3,-2.82510376,0.97386169,10.48698425,0.07131423,-0.26751876,0.14789359,0.01116178,48.23529434,78.8235321,83.0,4881.0,63.4885025,0.14871016691957512,0.14871016691957512
13-Jun-2014 14:42:58.705000,-122.154338,47.320882,28.592823,0.0,90.2,111.4,-1.2076416,0.98100281,10.46913147,0.0622101,-0.18550393,0.13297078,0.01395223,48.23529434,78.8235321,83.0,4881.0,63.96031952,0.14946889226100152,0.14946889226100152
13-Jun-2014 14:42:58.809000,-122.1542475,47.320865833333336,28.700855,0.0,90.1,108.8,-1.21121216,0.87983704,9.25871277,-0.03309518,-0.19520983,0.14558844,-0.05896332,48.23529434,78.03921509,83.0,4930.0,64.20198059,0.15022761760242792,0.15022761760242792
13-Jun-2014 14:42:58.912000,-122.1542475,47.320865833333336,28.700855,0.0,90.1,108.8,-2.10385132,1.27497864,9.54554749,-0.0201093,-0.19520983,0.14558844,-0.05896332,48.23529434,78.03921509,83.0,4981.0,64.20198059,0.15098634294385432,0.15098634294385432
13-Jun-2014 14:42:59.009000,-122.15417566666666,47.320849833333334,28.855188,0.0,89.8,107.1,-2.10385132,1.27497864,9.54554749,-0.0201093,-0.19520983,0.14558844,-0.05896332,48.23529434,78.03921509,83.0,4981.0,64.54721832,0.15174506828528073,0.15174506828528073
13-Jun-2014 14:42:59.105000,-122.15417566666666,47.320849833333334,28.855188,0.0,89.8,107.1,-2.10385132,1.27497864,9.54554749,-0.0201093,-0.19520983,0.14558844,-0.05896332,48.23529434,78.03921509,83.0,5027.0,64.54721832,0.15250379362670713,0.15250379362670713
13-Jun-2014 14:42:59.204000,-122.15413866666667,47.320842166666665,28.865479,0.0,89.8,106.8,-0.35665894,1.06193542,8.57554626,-0.10756576,-0.07085304,0.15165463,-0.11343766,48.23529434,77.2549057,83.0,5027.0,64.57023621,0.15326251896813353,0.15326251896813353
13-Jun-2014 14:42:59.307000,-122.15410216666666,47.320835,28.824322,0.0,89.8,105.7,-0.02102661,1.12620544,8.75526428,-0.08931702,-0.07085304,0.15165463,-0.11343766,47.84313965,77.2549057,83.0,5079.0,64.4781723,0.15402124430955993,0.15402124430955993
13-Jun-2014 14:42:59.411000,-122.15406533333334,47.320828,28.819178,0.0,89.8,105.8,0.01467896,0.96791077,9.65742493,0.00022364,-0.04573904,0.14983477,-0.08225747,47.84313965,75.6862793,83.0,5079.0,64.46666718,0.15477996965098634,0.15477996965098634
13-Jun-2014 14:42:59.506000,-122.154029,47.32082116666667,28.911777,0.0,89.8,105.3,-0.12338257,0.96076965,9.83000183,0.01773578,-0.0470736,0.1413421,0.01443752,47.45098114,75.6862793,83.0,5079.0,64.67380524,0.15553869499241274,0.15553869499241274
13-Jun-2014 14:42:59.606000,-122.15399166666667,47.320814166666665,28.911777,0.0,89.8,105.2,-0.43997192,0.80128479,9.31227112,-0.03533071,-0.0793457,0.12508473,-0.03833829,47.45098114,73.33333588,83.0,5132.0,64.67380524,0.15629742033383914,0.15629742033383914
13-Jun-2014 14:42:59.704000,-122.15395466666666,47.3208075,29.014668,0.0,89.8,104.7,-0.62445068,0.39781189,9.82881165,0.01559979,-0.0793457,0.12508473,-0.03833829,14.11764717,73.33333588,83.0,5132.0,64.90396118,0.15705614567526555,0.15705614567526555
13-Jun-2014 14:42:59.805000,-122.1539175,47.320801,29.009521,0.0,89.8,104.3,-0.63516235,-0.02470398,8.82191467,-0.08754742,-0.13442665,-0.01286031,-0.04561771,14.11764717,73.33333588,83.0,4974.0,64.89244843,0.15781487101669195,0.15781487101669195
13-Jun-2014 14:42:59.905000,-122.15386016666666,47.32077966666667,29.287323,0.0,89.8,104.0,-0.83035278,-0.50434875,7.7162323,-0.19637847,-0.11913987,-0.00800736,-0.20103337,14.11764717,26.66666794,83.0,4974.0,65.51387024,0.15857359635811835,0.15857359635811835
13-Jun-2014 14:43:00.006000,-122.153823,47.3207735,29.349056,0.0,90.0,104.0,-0.8125,-0.64360046,9.48603821,-0.0164246,-0.11732002,-0.02220224,-0.02062503,14.11764717,26.66666794,83.0,4974.0,65.65196991,0.15933232169954475,0.15933232169954475
13-Jun-2014 14:43:00.104000,-122.15378466666667,47.320767000000004,29.632,0.0,90.0,103.6,-0.61373901,-0.86973572,9.36463928,-0.02840775,-0.11732002,-0.02220224,-0.02062503,14.11764717,26.66666794,83.0,4446.0,66.28488922,0.16009104704097116,0.16009104704097116
13-Jun-2014 14:43:00.205000,-122.1537465,47.32076083333333,29.709167,0.0,90.0,103.5,0.10037231,0.06217957,10.45603943,0.07676667,-0.04476845,0.01164708,-0.01358825,34.50980377,17.25490189,83.0,4446.0,66.4575119,0.16084977238239756,0.16084977238239756
13-Jun-2014 14:43:00.306000,-122.15370816666666,47.3207545,29.925234,0.0,90.0,103.4,0.0765686,0.24665833,10.17277527,0.04815787,-0.02669121,0.06854789,0.04937875,34.50980377,17.25490189,83.0,3844.0,66.94084167,0.16160849772382396,0.16160849772382396
13-Jun-2014 14:43:00.405000,-122.15367,47.320748333333334,30.03841,0.0,90.0,103.4,0.09561157,0.13716125,9.21943665,-0.04920208,-0.02475004,0.05738611,-0.04780154,34.50980377,27.05882454,83.0,3844.0,67.19400787,0.16236722306525037,0.16236722306525037
13-Jun-2014 14:43:00.506000,-122.153631,47.320742333333335,29.94581,0.0,90.0,102.7,0.21582031,0.27641296,8.88618469,-0.08262211,-0.02475004,0.05738611,-0.04780154,41.96078491,57.25490189,83.0,3856.0,66.98686981,0.1631259484066768,0.1631259484066768
13-Jun-2014 14:43:00.606000,-122.15359216666667,47.320736333333336,30.0487,0.0,90.0,102.4,-0.14956665,0.46565247,11.02375793,0.13567549,-0.03409196,0.05653685,-0.0373677,43.52941132,57.25490189,83.0,3856.0,67.21702576,0.1638846737481032,0.1638846737481032
13-Jun-2014 14:43:00.704000,-122.1535535,47.320730833333336,29.94581,0.0,90.0,101.8,-0.00912476,0.5537262,9.20396423,-0.04923695,-0.03542652,0.0998494,-0.04937875,43.52941132,61.56863022,83.0,3865.0,66.98686981,0.1646433990895296,0.1646433990895296
13-Jun-2014 14:43:00.818000,-122.15351466666667,47.320725333333336,29.997255,0.0,90.0,101.3,0.33602905,0.41804504,7.76979065,-0.19524401,-0.00024265,0.0860185,-0.19557381,43.52941132,61.56863022,83.0,3865.0,67.1019516,0.165402124430956,0.165402124430956
13-Jun-2014 14:43:00.906000,-122.15266266666667,47.320365333333335,30.095,0.0,90.0,100.9,0.0194397,0.46922302,10.38581848,0.07062238,-0.00024265,0.0860185,-0.19557381,43.52941132,61.17647171,83.0,3893.0,67.32059479,0.1661608497723824,0.1661608497723824
13-Jun-2014 14:43:01.005000,-122.1526235,47.32036033333333,30.203033,0.0,85.6,101.0,-0.22216797,0.3966217,11.39628601,0.17346841,-0.05289713,0.10021338,0.09184204,43.52941132,61.17647171,83.0,3893.0,67.56226349,0.1669195751138088,0.1669195751138088
13-Jun-2014 14:43:01.105000,-122.1526235,47.32036033333333,30.203033,0.0,85.6,101.0,0.10870361,0.43708801,10.02519226,0.03381044,-0.02341547,0.08795968,0.03433461,43.52941132,62.35294342,83.0,3921.0,67.56226349,0.1676783004552352,0.1676783004552352
13-Jun-2014 14:43:01.204000,-122.15258433333334,47.320355166666666,30.249332,0.0,85.6,101.0,-0.27453613,0.36567688,9.20277405,-0.04989785,-0.06248171,0.08068026,-0.04950007,43.52941132,62.74509811,83.0,3936.0,67.66582489,0.16843702579666162,0.16843702579666162
13-Jun-2014 14:43:01.304000,-122.15254533333334,47.32035,30.336788,0.0,85.6,100.9,-0.31619263,0.41923523,9.03019714,-0.06709206,-0.06248171,0.08068026,-0.04950007,43.92156982,62.74509811,83.0,3936.0,67.86145782,0.16919575113808802,0.16919575113808802
13-Jun-2014 14:43:01.405000,-122.1525055,47.32034483333333,30.398521,0.0,85.6,100.9,-0.55184937,0.38471985,8.87309265,-0.082066,-0.08893027,0.08541188,-0.07230893,43.92156982,62.74509811,83.0,3972.0,67.9995575,0.16995447647951442,0.16995447647951442
13-Jun-2014 14:43:01.510000,-122.152466,47.32033966666667,30.475689,0.0,85.6,100.7,-0.84939575,0.50492859,8.8028717,-0.08618414,-0.12108105,0.09487513,-0.09026483,44.31372452,64.70588684,83.0,3972.0,68.17217255,0.17071320182094082,0.17071320182094082
13-Jun-2014 14:43:01.619000,-122.15242633333334,47.3203345,30.532278,0.0,85.6,100.6,-1.09576416,0.40971375,9.85856628,0.02284497,-0.14619505,0.08516924,0.01734929,44.31372452,65.88235474,83.0,3998.0,68.29875946,0.17147192716236723,0.17147192716236723
13-Jun-2014 14:43:01.716000,-122.15238666666667,47.3203295,30.61459,0.0,85.6,100.6,-1.26834106,0.60847473,10.14064026,0.054447,-0.14619505,0.08516924,0.01734929,44.31372452,65.88235474,83.0,3998.0,68.48287964,0.17223065250379363,0.17223065250379363
13-Jun-2014 14:43:01.806000,-122.15234683333334,47.3203245,30.681467,0.0,85.6,100.5,-1.17907715,0.54777527,9.03733826,-0.0584352,-0.17130907,0.09960676,0.01831988,44.31372452,65.88235474,83.0,3998.0,68.63248444,0.17298937784522003,0.17298937784522003
13-Jun-2014 14:43:01.907000,-122.1523405,47.32031966666667,30.784355,0.0,85.6,100.5,-1.17669678,0.47160339,9.23847961,-0.03859085,-0.15444507,0.09147807,-0.04586036,44.31372452,67.05882263,83.0,4039.0,68.86264038,0.17374810318664644,0.17374810318664644
13-Jun-2014 14:43:02.011000,-122.15230016666666,47.32031466666667,31.036434,0.0,85.7,100.1,-1.16717529,0.46565247,9.59434509,-0.00278646,-0.15347448,0.09087145,-0.00958457,44.31372452,67.05882263,83.0,4071.0,69.42652893,0.17450682852807284,0.17450682852807284
13-Jun-2014 14:43:02.110000,-122.15225966666667,47.32031,31.14961,0.0,85.7,99.4,-1.38259888,0.44779968,9.75382996,0.01609391,-0.15347448,0.09087145,-0.00958457,43.92156982,66.66666412,83.0,4071.0,69.67969513,0.17526555386949924,0.17526555386949924
13-Jun-2014 14:43:02.205000,-122.1522195,47.3203055,31.139322,0.0,85.7,99.2,-1.95864868,0.29902649,8.91236877,-0.0584783,-0.19751498,0.08759571,-0.04125006,43.92156982,66.66666412,83.0,4098.0,69.65667725,0.17602427921092564,0.17602427921092564
13-Jun-2014 14:43:02.304000,-122.1522195,47.3203055,31.139322,0.0,85.7,99.2,-2.13717651,0.25856018,8.4493866,-0.10033709,-0.25235331,0.06976113,-0.12629797,42.74509811,65.09803772,83.0,4098.0,69.65667725,0.17678300455235205,0.17678300455235205
13-Jun-2014 14:43:02.408000,-122.15213766666666,47.320296666666664,31.211344,0.0,85.7,98.6,-1.86700439,0.14549255,9.39558411,-0.01256216,-0.25235331,0.06976113,-0.12629797,42.74509811,65.09803772,83.0,4118.0,69.81778717,0.17754172989377845,0.17754172989377845
13-Jun-2014 14:43:02.505000,-122.15209683333333,47.3202925,31.24221,0.0,85.7,98.2,-2.29071045,0.21333313,9.89546204,0.04645842,-0.22481282,0.05823538,-0.02984563,42.35294342,62.74509811,83.0,4118.0,69.88683319,0.17830045523520485,0.17830045523520485
13-Jun-2014 14:43:02.605000,-122.15205583333334,47.32028866666667,31.355389,0.0,85.7,97.7,-2.31808472,0.27879333,10.19776917,0.07726878,-0.28316951,0.05762876,0.0445258,42.35294342,62.74509811,83.0,4146.0,70.14000702,0.17905918057663125,0.17905918057663125
13-Jun-2014 14:43:02.705000,-122.1520145,47.32028483333333,31.607466,0.0,85.7,97.7,-2.03482056,0.25975037,9.28489685,-0.01985985,-0.24191946,0.06988245,-0.04112874,42.35294342,61.17647171,83.0,4170.0,70.70388794,0.17981790591805766,0.17981790591805766
13-Jun-2014 14:43:02.816000,-122.151973,47.320281,31.864689,0.0,85.6,97.9,-1.83129883,0.27403259,9.30632019,-0.02190381,-0.24191946,0.06988245,-0.04112874,42.35294342,60.0,83.0,4170.0,71.27927399,0.18057663125948406,0.18057663125948406
13-Jun-2014 14:43:02.909000,-122.1519275,47.3202795,32.024166,0.0,85.6,98.1,-2.18716431,0.30973816,9.11231995,-0.03337193,-0.22117311,0.07133833,-0.03894491,42.35294342,60.0,83.0,4199.0,71.63601685,0.18133535660091046,0.18133535660091046
13-Jun-2014 14:43:03.017000,-122.15184333333333,47.3202715,32.1785,0.0,86.0,97.9,-2.38473511,0.3561554,8.98735046,-0.04061675,-0.27977246,0.07788981,-0.0470736,42.35294342,58.8235321,83.0,4199.0,71.98125458,0.18209408194233687,0.18209408194233687
13-Jun-2014 14:43:03.114000,-122.15184333333333,47.3202715,32.1785,0.0,86.0,97.9,-1.87890625,0.05503845,9.18968201,-0.03299379,-0.22602606,0.04901477,-0.05083463,42.35294342,58.8235321,83.0,4218.0,71.98125458,0.18285280728376327,0.18285280728376327
13-Jun-2014 14:43:03.209000,-122.15180116666667,47.3202675,32.173355,0.0,86.0,98.0,-2.13955688,0.10383606,8.84690857,-0.03903919,-0.22602606,0.04901477,-0.05083463,42.35294342,58.03921509,83.0,4218.0,71.96974182,0.18361153262518967,0.18361153262518967
13-Jun-2014 14:43:03.322000,-122.15171683333334,47.3202595,32.1785,0.0,86.0,98.0,-1.87057495,0.02885437,8.88737488,-0.06335193,-0.25259593,0.05398905,-0.08577585,42.35294342,57.64706039,83.0,4246.0,71.98125458,0.18437025796661607,0.18437025796661607
13-Jun-2014 14:43:03.409000,-122.15171683333334,47.3202595,32.1785,0.0,86.0,98.0,-1.66110229,-0.02827454,8.7540741,-0.08086658,-0.20382382,0.04052212,-0.0952391,42.35294342,57.64706039,83.0,4246.0,71.98125458,0.18512898330804248,0.18512898330804248
13-Jun-2014 14:43:03.513000,-122.15167466666666,47.3202555,32.209366,0.0,86.0,97.8,-1.91104126,0.04194641,9.41462708,-0.00987834,-0.2293018,0.04768021,-0.02790445,42.35294342,56.47058868,83.0,4272.0,72.05029297,0.18588770864946888,0.18588770864946888
13-Jun-2014 14:43:03.604000,-122.1516325,47.320251666666664,32.265957,0.0,86.0,97.6,-1.39331055,0.07646179,9.57887268,-0.00241053,-0.2293018,0.04768021,-0.02790445,42.35294342,56.47058868,84.0,4272.0,72.17688751,0.18664643399089528,0.18664643399089528
13-Jun-2014 14:43:03.704000,-122.15159,47.32024783333333,32.33798,0.0,86.0,97.4,-1.66348267,0.09550476,9.53840637,-0.00211823,-0.20964736,0.06284568,-0.00825001,42.35294342,56.47058868,84.0,4302.0,72.33799744,0.18740515933232169,0.18740515933232169
13-Jun-2014 14:43:03.811000,-122.15159,47.32024783333333,32.33798,0.0,86.0,97.4,-1.30166626,0.07884216,9.52888489,-0.00875866,-0.16718405,0.05144125,-0.01625738,41.96078491,56.47058868,84.0,4302.0,72.33799744,0.18816388467374812,0.18816388467374812
13-Jun-2014 14:43:03.911000,-122.15150233333334,47.320248166666666,32.538612,0.0,86.0,97.0,-1.6444397,-0.23655701,9.33488464,-0.02263534,-0.20212528,0.01929047,-0.03603314,41.96078491,55.29411697,84.0,4326.0,72.78679657,0.18892261001517452,0.18892261001517452
13-Jun-2014 14:43:04.011000,-122.1514595,47.32024466666667,32.615776,0.0,86.5,96.8,-1.09933472,-0.15562439,9.03138733,-0.06159478,-0.20212528,0.01929047,-0.03603314,41.5686264,55.29411697,84.0,4351.0,72.95941162,0.18968133535660092,0.18968133535660092
13-Jun-2014 14:43:04.104000,-122.15141666666666,47.320241333333335,32.620922,0.0,86.5,96.5,-1.74917603,0.01219177,8.76716614,-0.0778451,-0.12229429,0.04282727,-0.13733843,41.5686264,52.54901886,84.0,4351.0,72.97092438,0.19044006069802732,0.19044006069802732
13-Jun-2014 14:43:04.205000,-122.15137366666667,47.320238,32.65179,0.0,86.4,96.2,-1.02435303,0.05979919,9.5776825,-0.0072512,-0.13891564,0.04950007,-0.0112831,41.17647171,52.54901886,84.0,4380.0,73.0399704,0.19119878603945373,0.19119878603945373
13-Jun-2014 14:43:04.304000,-122.15133083333333,47.320235,32.692944,0.0,86.4,95.9,-1.03863525,-0.01756287,9.69313049,0.00458801,-0.14037152,0.04161403,0.00048529,41.17647171,49.80392075,84.0,4380.0,73.1320343,0.19195751138088013,0.19195751138088013
13-Jun-2014 14:43:04.405000,-122.15128766666666,47.320232,32.749535,0.0,86.4,95.6,-0.82559204,-0.06874084,9.82286072,0.01570934,-0.14037152,0.04161403,0.00048529,40.0,49.80392075,84.0,4406.0,73.25862122,0.19271623672230653,0.19271623672230653
13-Jun-2014 14:43:04.505000,-122.1512445,47.320229166666664,32.842133,0.0,86.4,95.4,-1.18264771,-0.42936707,8.50056458,-0.11319602,-0.15286787,0.01565076,-0.0680626,39.2156868,46.66666794,84.0,4406.0,73.46575928,0.19347496206373294,0.19347496206373294
13-Jun-2014 14:43:04.604000,-122.1512445,47.320229166666664,32.842133,0.0,86.4,95.4,-0.87081909,-0.28297424,9.07780457,-0.05909872,-0.12326488,0.01455884,-0.06223906,39.2156868,46.66666794,84.0,4414.0,73.46575928,0.19423368740515934,0.19423368740515934
13-Jun-2014 14:43:04.705000,-122.15115783333333,47.320224,32.99132,0.0,86.4,94.8,-1.15884399,-0.14729309,9.87046814,0.02402943,-0.15262522,0.02838975,0.01856253,36.47058868,43.52941132,84.0,4414.0,73.79948425,0.19499241274658574,0.19499241274658574
13-Jun-2014 14:43:04.807000,-122.15111433333334,47.3202215,33.053055,0.0,86.4,94.5,-0.56375122,-0.29725647,10.65242004,0.09865886,-0.15262522,0.02838975,0.01856253,36.47058868,36.47058868,84.0,4440.0,73.93757629,0.19575113808801214,0.19575113808801214
13-Jun-2014 14:43:04.910000,-122.15106833333333,47.32022966666667,33.18681,0.0,86.4,94.2,-0.04483032,-0.61860657,9.0004425,-0.06950432,-0.05204787,-0.00545957,0.03761035,33.33333206,36.47058868,84.0,4440.0,74.23677826,0.19650986342943855,0.19650986342943855
13-Jun-2014 14:43:05.005000,-122.1510245,47.3202275,33.269123,0.0,86.9,94.0,-0.19241333,-0.87806702,8.94450378,-0.07278961,-0.05411037,-0.046103,-0.07582732,33.33333206,36.47058868,84.0,4428.0,74.42090607,0.19726858877086495,0.19726858877086495
13-Jun-2014 14:43:05.104000,-122.15098066666667,47.3202255,33.32571,0.0,86.9,93.7,0.35983276,-1.801651,9.87998962,0.03524309,0.00218383,-0.14025019,0.01953312,14.11764717,20.0,84.0,4428.0,74.54749298,0.19802731411229135,0.19802731411229135
13-Jun-2014 14:43:05.205000,-122.15093666666667,47.320223666666664,33.413166,0.0,86.9,93.4,0.17178345,-1.61717224,10.97019958,0.14133149,0.00218383,-0.14025019,0.01953312,14.11764717,17.64705849,84.0,4484.0,74.74311829,0.19878603945371776,0.19878603945371776
13-Jun-2014 14:43:05.308000,-122.1508925,47.320222,33.490334,0.0,86.9,93.1,-0.05435181,-2.0408783,9.81929016,0.03319699,-0.02244489,-0.13843034,0.10421706,14.11764717,17.64705849,84.0,4484.0,74.91574097,0.19954476479514416,0.19954476479514416
13-Jun-2014 14:43:05.404000,-122.15084816666666,47.32022033333333,33.5675,0.0,86.9,92.9,0.21820068,-2.22059631,7.8483429,-0.15741748,-0.01225369,-0.18295614,-0.18756644,14.11764717,16.07843208,84.0,4408.0,75.08836365,0.20030349013657056,0.20030349013657056
13-Jun-2014 14:43:05.504000,-122.15080366666666,47.320218833333335,33.860733,0.0,86.9,92.8,0.42172241,-5.73402405,8.10542297,0.0238449,0.00849266,-0.54110372,-0.16136052,14.11764717,16.07843208,84.0,4408.0,75.74430084,0.20106221547799696,0.20106221547799696
13-Jun-2014 14:43:05.605000,-122.15075883333333,47.3202175,33.953335,0.0,86.9,92.6,0.70022583,-3.88804626,8.78739929,-0.00703573,0.00849266,-0.54110372,-0.16136052,14.11764717,12.15686321,84.0,4359.0,75.95144653,0.20182094081942337,0.20182094081942337
13-Jun-2014 14:43:05.715000,-122.15075883333333,47.3202175,33.953335,0.0,86.9,92.6,0.82519531,-4.35340881,10.00971985,0.12670285,0.03894491,-0.37658876,-0.04586036,14.11764717,12.15686321,84.0,4298.0,75.95144653,0.20257966616084977,0.20257966616084977
13-Jun-2014 14:43:05.810000,-122.150669,47.32021483333333,34.004776,0.0,86.8,92.2,0.82757568,-4.52598572,10.15968323,0.1477409,0.04986404,-0.41796014,0.04804419,14.11764717,8.23529434,84.0,4298.0,76.06651306,0.20333839150227617,0.20333839150227617
13-Jun-2014 14:43:05.911000,-122.150613,47.320227,33.8916,0.0,86.8,92.2,0.51693726,-4.34388733,10.23347473,0.14532536,0.01819856,-0.39939761,0.05556626,14.11764717,8.23529434,84.0,4209.0,75.81335449,0.20409711684370258,0.20409711684370258
13-Jun-2014 14:43:06.019000,-122.1505235,47.320224833333334,33.76299,0.0,87.6,92.1,0.637146,-4.95326233,9.50032043,0.10492915,0.01819856,-0.39939761,0.05556626,14.11764717,4.31372547,84.0,4209.0,75.52565765,0.20485584218512898,0.20485584218512898
13-Jun-2014 14:43:06.113000,-122.1505235,47.320224833333334,33.76299,0.0,87.6,92.1,0.08609009,-5.09965515,9.08018494,0.07247335,-0.01213237,-0.41893074,-0.08019497,14.11764717,4.31372547,84.0,4209.0,75.52565765,0.20561456752655538,0.20561456752655538
13-Jun-2014 14:43:06.206000,-122.150479,47.32022383333333,33.747555,0.0,87.5,91.9,0.0765686,-4.74021912,10.22514343,0.15974456,-0.02669121,-0.43979841,0.05471699,14.11764717,0.0,84.0,4118.0,75.49112701,0.20637329286798178,0.20637329286798178
13-Jun-2014 14:43:06.310000,-122.1504345,47.32022283333333,33.413166,0.0,87.5,91.8,0.16821289,-4.92112732,10.48698425,0.19182712,-0.01734929,-0.45823961,0.0814082,14.11764717,0.0,84.0,4034.0,74.74311829,0.2071320182094082,0.2071320182094082
13-Jun-2014 14:43:06.407000,-122.1503905,47.320221833333335,33.284557,0.0,87.5,91.7,-0.17218018,-4.848526,10.13587952,0.15632433,-0.01734929,-0.45823961,0.0814082,14.11764717,0.0,84.0,4034.0,74.45542908,0.2078907435508346,0.2078907435508346
13-Jun-2014 14:43:06.515000,-122.15034666666666,47.32022116666667,32.893578,0.0,87.5,91.3,0.14440918,-4.62358093,8.90046692,0.03334969,-0.03494123,-0.44028372,0.03239343,14.11764717,0.0,84.0,3959.0,73.58083344,0.208649468892261,0.208649468892261
13-Jun-2014 14:43:06.613000,-122.15030333333333,47.3202205,32.77011,0.0,87.5,91.0,0.17416382,-4.90684509,8.54103088,0.0150978,-0.01674267,-0.45678374,-0.11695605,14.11764717,0.0,84.0,3886.0,73.30464935,0.2094081942336874,0.2094081942336874
13-Jun-2014 14:43:06.712000,-122.15026016666667,47.320220166666665,32.41,0.0,87.5,90.7,0.31817627,-4.87232971,9.49913025,0.09958535,-0.0020625,-0.45326534,-0.01929047,14.11764717,5.09803915,84.0,3886.0,72.49909973,0.2101669195751138,0.2101669195751138
13-Jun-2014 14:43:06.805000,-122.15021733333333,47.32022,32.358555,0.0,87.4,90.1,0.19439697,-4.83067322,9.3467865,0.08353454,-0.0020625,-0.45326534,-0.01929047,14.11764717,5.09803915,84.0,3816.0,72.38402557,0.2109256449165402,0.2109256449165402
13-Jun-2014 14:43:06.905000,-122.15015266666667,47.32024583333333,31.962433,0.0,87.4,89.5,0.22296143,-4.95802307,8.73860168,0.03526968,-0.01577208,-0.45399329,-0.04234197,14.11764717,16.07843208,84.0,3816.0,71.4979248,0.2116843702579666,0.2116843702579666
13-Jun-2014 14:43:07.005000,-122.1501105,47.320246166666664,31.849255,0.0,88.0,88.9,0.09085083,-5.10322571,9.07780457,0.07244426,-0.02523533,-0.47680214,-0.06223906,14.11764717,16.07843208,84.0,3739.0,71.24475098,0.212443095599393,0.212443095599393
13-Jun-2014 14:43:07.106000,-122.15006866666667,47.320247,31.40169,0.0,88.0,88.3,0.20272827,-5.04014587,9.67527771,0.12310046,-0.02523533,-0.47680214,-0.06223906,14.11764717,10.58823586,84.0,3739.0,70.24357605,0.21320182094081944,0.21320182094081944
13-Jun-2014 14:43:07.204000,-122.15002733333333,47.32024783333333,31.062155,0.0,88.0,88.0,0.21224976,-4.96159363,9.96687317,0.14596838,-0.0138309,-0.47037199,-0.00133456,14.11764717,10.58823586,84.0,3659.0,69.48406219,0.21396054628224584,0.21396054628224584
13-Jun-2014 14:43:07.311000,-122.14998666666666,47.320249,30.630022,0.0,88.0,87.5,0.37411499,-4.89494324,10.2525177,0.16958541,-0.00194118,-0.45787564,0.062967,14.11764717,4.70588255,84.0,3659.0,68.51740265,0.21471927162367224,0.21471927162367224
